List Size,Algorithm,Comparisons
190000,LazySelect,880931
190000,QuickSelect,303437
190000,LazySelect,819397
190000,QuickSelect,264771
190000,LazySelect,794702
190000,QuickSelect,333451
190000,LazySelect,950378
190000,QuickSelect,767420
190000,LazySelect,920595
190000,QuickSelect,667092
190000,LazySelect,858843
190000,QuickSelect,371699
190000,LazySelect,839814
190000,QuickSelect,392297
190000,LazySelect,897337
190000,QuickSelect,762759
190000,LazySelect,857619
190000,QuickSelect,544081
190000,LazySelect,895941
190000,QuickSelect,445786
190000,LazySelect,879450
190000,QuickSelect,405238
190000,LazySelect,796355
190000,QuickSelect,1117734
190000,LazySelect,863065
190000,QuickSelect,762818
190000,LazySelect,939791
190000,QuickSelect,333877
190000,LazySelect,792156
190000,QuickSelect,471636
190000,LazySelect,829139
190000,QuickSelect,590941
190000,LazySelect,865085
190000,QuickSelect,427374
190000,LazySelect,916991
190000,QuickSelect,416961
190000,LazySelect,935424
190000,QuickSelect,807541
190000,LazySelect,852594
190000,QuickSelect,574098
190000,LazySelect,944909
190000,QuickSelect,603827
190000,LazySelect,854178
190000,QuickSelect,660387
190000,LazySelect,835207
190000,QuickSelect,829119
190000,LazySelect,920635
190000,QuickSelect,469792
190000,LazySelect,949599
190000,QuickSelect,643755
190000,LazySelect,835914
190000,QuickSelect,588579
190000,LazySelect,846335
190000,QuickSelect,622457
190000,LazySelect,822292
190000,QuickSelect,372449
190000,LazySelect,773951
190000,QuickSelect,609993
190000,LazySelect,891259
190000,QuickSelect,601659
190000,LazySelect,803134
190000,QuickSelect,542174
190000,LazySelect,946127
190000,QuickSelect,676598
190000,LazySelect,899642
190000,QuickSelect,537888
190000,LazySelect,944254
190000,QuickSelect,634449
190000,LazySelect,827454
190000,QuickSelect,541294
190000,LazySelect,687075
190000,QuickSelect,688830
190000,LazySelect,879246
190000,QuickSelect,244245
190000,LazySelect,844857
190000,QuickSelect,398264
190000,LazySelect,791447
190000,QuickSelect,263802
190000,LazySelect,789749
190000,QuickSelect,457800
190000,LazySelect,845792
190000,QuickSelect,319375
190000,LazySelect,910493
190000,QuickSelect,845499
190000,LazySelect,891537
190000,QuickSelect,771912
190000,LazySelect,892604
190000,QuickSelect,545276
190000,LazySelect,882303
190000,QuickSelect,646598
190000,LazySelect,961602
190000,QuickSelect,600555
190000,LazySelect,806887
190000,QuickSelect,425876
190000,LazySelect,915634
190000,QuickSelect,527203
190000,LazySelect,929446
190000,QuickSelect,587934
190000,LazySelect,857421
190000,QuickSelect,633252
190000,LazySelect,942608
190000,QuickSelect,620416
190000,LazySelect,834628
190000,QuickSelect,426656
190000,LazySelect,659604
190000,QuickSelect,681793
190000,LazySelect,888677
190000,QuickSelect,585160
190000,LazySelect,822977
190000,QuickSelect,720609
190000,LazySelect,850279
190000,QuickSelect,286980
190000,LazySelect,808852
190000,QuickSelect,514332
190000,LazySelect,838526
190000,QuickSelect,554116
190000,LazySelect,854227
190000,QuickSelect,535280
190000,LazySelect,936426
190000,QuickSelect,836216
190000,LazySelect,891967
190000,QuickSelect,707281
190000,LazySelect,892406
190000,QuickSelect,652195
190000,LazySelect,936922
190000,QuickSelect,535363
190000,LazySelect,868187
190000,QuickSelect,639466
190000,LazySelect,841119
190000,QuickSelect,652294
190000,LazySelect,915006
190000,QuickSelect,460412
190000,LazySelect,718613
190000,QuickSelect,1038666
190000,LazySelect,943975
190000,QuickSelect,536431
190000,LazySelect,823546
190000,QuickSelect,619224
190000,LazySelect,849352
190000,QuickSelect,584916
190000,LazySelect,860259
190000,QuickSelect,708450
190000,LazySelect,842441
190000,QuickSelect,502119
190000,LazySelect,806968
190000,QuickSelect,461912
190000,LazySelect,835909
190000,QuickSelect,303291
190000,LazySelect,810144
190000,QuickSelect,348367
190000,LazySelect,776548
190000,QuickSelect,246454
190000,LazySelect,816783
190000,QuickSelect,556981
190000,LazySelect,971691
200000,QuickSelect,719501
200000,LazySelect,973930
200000,QuickSelect,1146635
200000,LazySelect,903609
200000,QuickSelect,864334
200000,LazySelect,857388
200000,QuickSelect,323228
200000,LazySelect,975746
200000,QuickSelect,690418
200000,LazySelect,1010307
200000,QuickSelect,528363
200000,LazySelect,906750
200000,QuickSelect,362641
200000,LazySelect,907204
200000,QuickSelect,408453
200000,LazySelect,917403
200000,QuickSelect,1071219
200000,LazySelect,970361
200000,QuickSelect,579691
200000,LazySelect,971677
200000,QuickSelect,891203
200000,LazySelect,916725
200000,QuickSelect,719135
200000,LazySelect,952549
200000,QuickSelect,268801
200000,LazySelect,909866
200000,QuickSelect,657511
200000,LazySelect,876901
200000,QuickSelect,673125
200000,LazySelect,917327
200000,QuickSelect,718467
200000,LazySelect,1005269
200000,QuickSelect,260330
200000,LazySelect,971971
200000,QuickSelect,369059
200000,LazySelect,909171
200000,QuickSelect,678171
200000,LazySelect,992979
200000,QuickSelect,624222
200000,LazySelect,986580
200000,QuickSelect,408525
200000,LazySelect,845078
200000,QuickSelect,451338
200000,LazySelect,706273
200000,QuickSelect,684162
200000,LazySelect,871684
200000,QuickSelect,462766
200000,LazySelect,995092
200000,QuickSelect,756258
200000,LazySelect,868898
200000,QuickSelect,494633
200000,LazySelect,929390
200000,QuickSelect,646183
200000,LazySelect,868621
200000,QuickSelect,392799
200000,LazySelect,834247
200000,QuickSelect,725190
200000,LazySelect,859020
200000,QuickSelect,634567
200000,LazySelect,873407
200000,QuickSelect,412998
200000,LazySelect,1036913
200000,QuickSelect,514073
200000,LazySelect,848807
200000,QuickSelect,1043154
200000,LazySelect,899210
200000,QuickSelect,828411
200000,LazySelect,994708
200000,QuickSelect,446698
200000,LazySelect,853736
200000,QuickSelect,451686
200000,LazySelect,826777
200000,QuickSelect,681501
200000,LazySelect,877611
200000,QuickSelect,280189
200000,LazySelect,847971
200000,QuickSelect,942971
200000,LazySelect,990210
200000,QuickSelect,652170
200000,LazySelect,991954
200000,QuickSelect,634488
200000,LazySelect,917595
200000,QuickSelect,899280
200000,LazySelect,951118
200000,QuickSelect,654622
200000,LazySelect,942124
200000,QuickSelect,710515
200000,LazySelect,938958
200000,QuickSelect,607989
200000,LazySelect,1006631
200000,QuickSelect,728486
200000,LazySelect,1002214
200000,QuickSelect,870752
200000,LazySelect,862854
200000,QuickSelect,610642
200000,LazySelect,997079
200000,QuickSelect,430431
200000,LazySelect,931554
200000,QuickSelect,545428
200000,LazySelect,885147
200000,QuickSelect,743154
200000,LazySelect,844631
200000,QuickSelect,672751
200000,LazySelect,904197
200000,QuickSelect,552791
200000,LazySelect,984933
200000,QuickSelect,509825
200000,LazySelect,993085
200000,QuickSelect,365194
200000,LazySelect,891361
200000,QuickSelect,737460
200000,LazySelect,880685
200000,QuickSelect,1027140
200000,LazySelect,954547
200000,QuickSelect,418530
200000,LazySelect,881526
200000,QuickSelect,517795
200000,LazySelect,922356
200000,QuickSelect,731604
200000,LazySelect,934340
200000,QuickSelect,451180
200000,LazySelect,836939
200000,QuickSelect,735281
200000,LazySelect,903587
200000,QuickSelect,527245
200000,LazySelect,971837
200000,QuickSelect,595664
200000,LazySelect,837311
200000,QuickSelect,467314
200000,LazySelect,913411
200000,QuickSelect,541118
200000,LazySelect,975346
200000,QuickSelect,490150
200000,LazySelect,977363
200000,QuickSelect,944444
200000,LazySelect,995988
200000,QuickSelect,475561
200000,LazySelect,873750
200000,QuickSelect,710590
200000,LazySelect,853026
200000,QuickSelect,850175
200000,LazySelect,958782
200000,QuickSelect,1107530
200000,LazySelect,996830
200000,QuickSelect,799626
200000,LazySelect,967486
200000,QuickSelect,426111
200000,LazySelect,913094
200000,QuickSelect,689222
200000,LazySelect,994959
200000,QuickSelect,681723
200000,LazySelect,966383
200000,QuickSelect,707450
200000,LazySelect,890405
200000,QuickSelect,605698
200000,LazySelect,954470
200000,QuickSelect,457299
200000,LazySelect,994847
200000,QuickSelect,691873
200000,LazySelect,939249
200000,QuickSelect,636397
200000,LazySelect,973952
200000,QuickSelect,664795
200000,LazySelect,844027
200000,QuickSelect,486621
200000,LazySelect,894621
200000,QuickSelect,987639
200000,LazySelect,912375
200000,QuickSelect,537721
200000,LazySelect,939519
200000,QuickSelect,442006
200000,LazySelect,885979
200000,QuickSelect,847894
200000,LazySelect,936889
200000,QuickSelect,595755
200000,LazySelect,1018925
200000,QuickSelect,473939
200000,LazySelect,881354
200000,QuickSelect,559232
200000,LazySelect,865251
200000,QuickSelect,316425
200000,LazySelect,1033388
200000,QuickSelect,507879
200000,LazySelect,874892
200000,QuickSelect,447569
200000,LazySelect,986863
200000,QuickSelect,391623
200000,LazySelect,872907
200000,QuickSelect,592000
200000,LazySelect,946724
200000,QuickSelect,510036
200000,LazySelect,978126
200000,QuickSelect,557595
200000,LazySelect,990536
200000,QuickSelect,713576
200000,LazySelect,965556
200000,QuickSelect,802741
200000,LazySelect,945362
200000,QuickSelect,278562
200000,LazySelect,831340
210000,QuickSelect,572129
210000,LazySelect,881827
210000,QuickSelect,857618
210000,LazySelect,988737
210000,QuickSelect,768954
210000,LazySelect,986940
210000,QuickSelect,807264
210000,LazySelect,928562
210000,QuickSelect,712193
210000,LazySelect,850866
210000,QuickSelect,676726
210000,LazySelect,1064465
210000,QuickSelect,792579
210000,LazySelect,1008802
210000,QuickSelect,692403
210000,LazySelect,916702
210000,QuickSelect,485398
210000,LazySelect,1017460
210000,QuickSelect,879294
210000,LazySelect,934937
210000,QuickSelect,879049
210000,LazySelect,928748
210000,QuickSelect,966196
210000,LazySelect,946501
210000,QuickSelect,688512
210000,LazySelect,1029017
210000,QuickSelect,446843
210000,LazySelect,754433
210000,QuickSelect,776433
210000,LazySelect,981952
210000,QuickSelect,711066
210000,LazySelect,926874
210000,QuickSelect,633598
210000,LazySelect,991591
210000,QuickSelect,387034
210000,LazySelect,800757
210000,QuickSelect,434751
210000,LazySelect,965319
210000,QuickSelect,829256
210000,LazySelect,892176
210000,QuickSelect,544395
210000,LazySelect,919312
210000,QuickSelect,574987
210000,LazySelect,925838
210000,QuickSelect,464298
210000,LazySelect,927363
210000,QuickSelect,553550
210000,LazySelect,985478
210000,QuickSelect,281166
210000,LazySelect,874973
210000,QuickSelect,947304
210000,LazySelect,909737
210000,QuickSelect,533845
210000,LazySelect,959858
210000,QuickSelect,558258
210000,LazySelect,981716
210000,QuickSelect,546032
210000,LazySelect,1027135
210000,QuickSelect,585662
210000,LazySelect,949741
210000,QuickSelect,609619
210000,LazySelect,1028806
210000,QuickSelect,444149
210000,LazySelect,1024419
210000,QuickSelect,330462
210000,LazySelect,1043843
210000,QuickSelect,803047
210000,LazySelect,962745
210000,QuickSelect,804091
210000,LazySelect,1037382
210000,QuickSelect,437437
210000,LazySelect,878605
210000,QuickSelect,345406
210000,LazySelect,1031923
210000,QuickSelect,684934
210000,LazySelect,950657
210000,QuickSelect,608764
210000,LazySelect,727531
210000,QuickSelect,527481
210000,LazySelect,996296
210000,QuickSelect,769333
210000,LazySelect,967524
210000,QuickSelect,224011
210000,LazySelect,950313
210000,QuickSelect,736785
210000,LazySelect,723307
210000,QuickSelect,843954
210000,LazySelect,928629
210000,QuickSelect,513360
210000,LazySelect,911195
210000,QuickSelect,287697
210000,LazySelect,999829
210000,QuickSelect,251034
210000,LazySelect,1032008
210000,QuickSelect,768467
210000,LazySelect,919456
210000,QuickSelect,470043
210000,LazySelect,877959
210000,QuickSelect,698858
210000,LazySelect,979629
210000,QuickSelect,401367
210000,LazySelect,878783
210000,QuickSelect,664226
210000,LazySelect,892536
210000,QuickSelect,793151
210000,LazySelect,968812
210000,QuickSelect,747259
210000,LazySelect,967128
210000,QuickSelect,736061
210000,LazySelect,901988
210000,QuickSelect,702875
210000,LazySelect,938480
210000,QuickSelect,401257
210000,LazySelect,932835
210000,QuickSelect,625185
210000,LazySelect,1017334
210000,QuickSelect,818872
210000,LazySelect,1014355
210000,QuickSelect,238158
210000,LazySelect,895838
210000,QuickSelect,853401
210000,LazySelect,953229
210000,QuickSelect,563199
210000,LazySelect,893915
210000,QuickSelect,699601
210000,LazySelect,913800
210000,QuickSelect,1062032
210000,LazySelect,939795
210000,QuickSelect,766123
210000,LazySelect,997878
210000,QuickSelect,445886
210000,LazySelect,926475
210000,QuickSelect,669852
210000,LazySelect,1066523
210000,QuickSelect,673802
210000,LazySelect,874863
210000,QuickSelect,549867
210000,LazySelect,874934
210000,QuickSelect,452044
210000,LazySelect,906562
210000,QuickSelect,410356
210000,LazySelect,951257
210000,QuickSelect,317396
210000,LazySelect,904311
210000,QuickSelect,549824
210000,LazySelect,976563
210000,QuickSelect,507864
210000,LazySelect,928688
210000,QuickSelect,425867
210000,LazySelect,939288
210000,QuickSelect,514627
210000,LazySelect,1053521
210000,QuickSelect,594578
210000,LazySelect,990591
210000,QuickSelect,641926
210000,LazySelect,957057
210000,QuickSelect,308976
210000,LazySelect,895119
210000,QuickSelect,489443
210000,LazySelect,898581
210000,QuickSelect,474755
210000,LazySelect,948331
210000,QuickSelect,574082
210000,LazySelect,1071537
210000,QuickSelect,403228
210000,LazySelect,805674
210000,QuickSelect,578068
210000,LazySelect,979618
210000,QuickSelect,589814
210000,LazySelect,937108
210000,QuickSelect,642704
210000,LazySelect,894836
210000,QuickSelect,637372
210000,LazySelect,920364
210000,QuickSelect,832557
210000,LazySelect,962781
210000,QuickSelect,590477
210000,LazySelect,925924
210000,QuickSelect,750739
210000,LazySelect,959381
210000,QuickSelect,532743
210000,LazySelect,808263
210000,QuickSelect,618964
210000,LazySelect,921403
210000,QuickSelect,313964
210000,LazySelect,883969
210000,QuickSelect,436606
210000,LazySelect,937295
210000,QuickSelect,498001
210000,LazySelect,1021909
210000,QuickSelect,816019
210000,LazySelect,891252
210000,QuickSelect,499558
210000,LazySelect,913390
210000,QuickSelect,481596
210000,LazySelect,983689
210000,QuickSelect,947360
210000,LazySelect,998663
210000,QuickSelect,962382
210000,LazySelect,972708
220000,QuickSelect,324712
220000,LazySelect,1079804
220000,QuickSelect,925169
220000,LazySelect,1091047
220000,QuickSelect,517202
220000,LazySelect,952166
220000,QuickSelect,702786
220000,LazySelect,964643
220000,QuickSelect,689005
220000,LazySelect,949428
220000,QuickSelect,522137
220000,LazySelect,989254
220000,QuickSelect,613432
220000,LazySelect,958889
220000,QuickSelect,488186
220000,LazySelect,1003943
220000,QuickSelect,625867
220000,LazySelect,1040309
220000,QuickSelect,531840
220000,LazySelect,923869
220000,QuickSelect,883123
220000,LazySelect,986085
220000,QuickSelect,908891
220000,LazySelect,1098258
220000,QuickSelect,658284
220000,LazySelect,932151
220000,QuickSelect,820728
220000,LazySelect,1053969
220000,QuickSelect,492171
220000,LazySelect,980756
220000,QuickSelect,626617
220000,LazySelect,1068659
220000,QuickSelect,724513
220000,LazySelect,983478
220000,QuickSelect,844160
220000,LazySelect,984543
220000,QuickSelect,1171129
220000,LazySelect,1009347
220000,QuickSelect,778552
220000,LazySelect,1011162
220000,QuickSelect,480472
220000,LazySelect,1071228
220000,QuickSelect,952438
220000,LazySelect,1109230
220000,QuickSelect,789211
220000,LazySelect,1079220
220000,QuickSelect,793247
220000,LazySelect,1073504
220000,QuickSelect,519397
220000,LazySelect,1059628
220000,QuickSelect,454105
220000,LazySelect,985756
220000,QuickSelect,1054699
220000,LazySelect,1057039
220000,QuickSelect,719668
220000,LazySelect,924868
220000,QuickSelect,452460
220000,LazySelect,920822
220000,QuickSelect,952809
220000,LazySelect,931270
220000,QuickSelect,555282
220000,LazySelect,1084423
220000,QuickSelect,826855
220000,LazySelect,1024555
220000,QuickSelect,544922
220000,LazySelect,1035424
220000,QuickSelect,405305
220000,LazySelect,812398
220000,QuickSelect,608543
220000,LazySelect,1093778
220000,QuickSelect,514099
220000,LazySelect,1020526
220000,QuickSelect,585361
220000,LazySelect,937832
220000,QuickSelect,589271
220000,LazySelect,827718
220000,QuickSelect,343864
220000,LazySelect,854054
220000,QuickSelect,626269
220000,LazySelect,952129
220000,QuickSelect,476024
220000,LazySelect,917111
220000,QuickSelect,1231883
220000,LazySelect,1086432
220000,QuickSelect,600099
220000,LazySelect,1033434
220000,QuickSelect,408425
220000,LazySelect,1055408
220000,QuickSelect,916357
220000,LazySelect,1073389
