List Size,Algorithm,Comparisons
300000,QuickSelect,456028
300000,LazySelect,1080475
300000,QuickSelect,693922
300000,LazySelect,1318574
300000,QuickSelect,638225
300000,LazySelect,1460095
300000,QuickSelect,1438948
300000,LazySelect,1244978
300000,QuickSelect,1478154
300000,LazySelect,1362244
300000,QuickSelect,1184196
300000,LazySelect,1364326
300000,QuickSelect,424653
300000,LazySelect,1195474
300000,QuickSelect,847094
300000,LazySelect,1059295
300000,QuickSelect,474574
300000,LazySelect,1306086
300000,QuickSelect,565192
300000,LazySelect,1462819
300000,QuickSelect,782619
300000,LazySelect,1468002
300000,QuickSelect,599840
300000,LazySelect,1245812
300000,QuickSelect,1052965
300000,LazySelect,1284402
300000,QuickSelect,1090128
300000,LazySelect,1445811
300000,QuickSelect,937213
300000,LazySelect,1303975
300000,QuickSelect,411080
300000,LazySelect,976444
300000,QuickSelect,514929
300000,LazySelect,1215577
300000,QuickSelect,883585
300000,LazySelect,1433056
300000,QuickSelect,1004263
300000,LazySelect,1432494
300000,QuickSelect,1254404
300000,LazySelect,1395375
300000,QuickSelect,594086
300000,LazySelect,1278033
300000,QuickSelect,467991
300000,LazySelect,1218784
300000,QuickSelect,941856
300000,LazySelect,1393620
300000,QuickSelect,953472
300000,LazySelect,1466679
300000,QuickSelect,786531
300000,LazySelect,1371524
300000,QuickSelect,1370455
300000,LazySelect,1422677
300000,QuickSelect,650872
300000,LazySelect,1385078
300000,QuickSelect,1282567
300000,LazySelect,1410020
300000,QuickSelect,658884
300000,LazySelect,1235087
300000,QuickSelect,772825
300000,LazySelect,1451545
300000,QuickSelect,700053
300000,LazySelect,1367961
300000,QuickSelect,803138
300000,LazySelect,1295940
300000,QuickSelect,843577
300000,LazySelect,1322292
300000,QuickSelect,1123184
300000,LazySelect,1343841
300000,QuickSelect,1215880
300000,LazySelect,1344565
300000,QuickSelect,418840
300000,LazySelect,1114823
300000,QuickSelect,915949
300000,LazySelect,1320684
300000,QuickSelect,416927
300000,LazySelect,1460171
300000,QuickSelect,750971
300000,LazySelect,1293110
300000,QuickSelect,542922
300000,LazySelect,1335175
300000,QuickSelect,1331658
300000,LazySelect,1292012
300000,QuickSelect,745199
300000,LazySelect,1292138
300000,QuickSelect,557533
300000,LazySelect,1279753
300000,QuickSelect,441936
300000,LazySelect,1450122
300000,QuickSelect,732739
300000,LazySelect,1245611
300000,QuickSelect,739878
300000,LazySelect,998629
300000,QuickSelect,482672
300000,LazySelect,1476566
300000,QuickSelect,684333
300000,LazySelect,1318719
300000,QuickSelect,1302748
300000,LazySelect,1308145
300000,QuickSelect,832999
300000,LazySelect,1436318
300000,QuickSelect,1150090
300000,LazySelect,1326547
300000,QuickSelect,551391
300000,LazySelect,1277029
300000,QuickSelect,873296
300000,LazySelect,1454439
300000,QuickSelect,932193
300000,LazySelect,1329639
300000,QuickSelect,664235
300000,LazySelect,1447514
300000,QuickSelect,1233109
300000,LazySelect,1409435
300000,QuickSelect,880952
300000,LazySelect,1390787
300000,QuickSelect,986057
300000,LazySelect,1239002
300000,QuickSelect,608529
300000,LazySelect,1237060
300000,QuickSelect,830328
300000,LazySelect,1446517
300000,QuickSelect,572220
300000,LazySelect,1368233
300000,QuickSelect,720951
300000,LazySelect,1249383
300000,QuickSelect,570201
300000,LazySelect,1241323
300000,QuickSelect,575525
300000,LazySelect,1367929
300000,QuickSelect,1141592
300000,LazySelect,1350637
300000,QuickSelect,971558
300000,LazySelect,1263098
300000,QuickSelect,736826
300000,LazySelect,1459209
300000,QuickSelect,974524
300000,LazySelect,1368911
300000,QuickSelect,741952
300000,LazySelect,1323606
300000,QuickSelect,862011
300000,LazySelect,1295711
300000,QuickSelect,705427
300000,LazySelect,1305230
300000,QuickSelect,1018251
300000,LazySelect,1256370
310000,QuickSelect,1027066
310000,LazySelect,1366667
310000,QuickSelect,568756
310000,LazySelect,1454072
310000,QuickSelect,718239
310000,LazySelect,1440084
310000,QuickSelect,1245004
310000,LazySelect,1493818
310000,QuickSelect,763760
310000,LazySelect,1315017
310000,QuickSelect,804725
310000,LazySelect,1378040
310000,QuickSelect,1399445
310000,LazySelect,1385720
310000,QuickSelect,872406
310000,LazySelect,1313548
310000,QuickSelect,967106
310000,LazySelect,1326937
310000,QuickSelect,1276308
310000,LazySelect,1469651
310000,QuickSelect,1044299
310000,LazySelect,1404913
310000,QuickSelect,847140
310000,LazySelect,1443536
310000,QuickSelect,796549
310000,LazySelect,1476332
310000,QuickSelect,1214737
310000,LazySelect,1296256
310000,QuickSelect,1013236
310000,LazySelect,1286082
310000,QuickSelect,976424
310000,LazySelect,1259870
310000,QuickSelect,1317395
310000,LazySelect,1293785
310000,QuickSelect,1377937
310000,LazySelect,1271931
310000,QuickSelect,926769
310000,LazySelect,1280726
310000,QuickSelect,486561
310000,LazySelect,1274453
310000,QuickSelect,1229847
310000,LazySelect,1509507
310000,QuickSelect,842500
310000,LazySelect,1463332
310000,QuickSelect,1449385
310000,LazySelect,1336650
310000,QuickSelect,1185794
310000,LazySelect,1380617
310000,QuickSelect,839354
310000,LazySelect,1379876
310000,QuickSelect,1047182
310000,LazySelect,1359282
310000,QuickSelect,1081172
310000,LazySelect,1427107
310000,QuickSelect,1524309
310000,LazySelect,1378385
310000,QuickSelect,908654
310000,LazySelect,1303966
310000,QuickSelect,715516
310000,LazySelect,1268823
310000,QuickSelect,1115292
310000,LazySelect,1459690
310000,QuickSelect,1123081
310000,LazySelect,1393344
310000,QuickSelect,1003898
310000,LazySelect,1387461
310000,QuickSelect,720129
310000,LazySelect,1298513
310000,QuickSelect,730941
310000,LazySelect,1337683
310000,QuickSelect,449334
310000,LazySelect,1252009
310000,QuickSelect,1188477
310000,LazySelect,1415871
310000,QuickSelect,1251945
310000,LazySelect,1286582
310000,QuickSelect,1033910
310000,LazySelect,1301482
310000,QuickSelect,927705
310000,LazySelect,1324266
310000,QuickSelect,1141942
310000,LazySelect,1493861
310000,QuickSelect,1213191
310000,LazySelect,1440587
310000,QuickSelect,1025154
310000,LazySelect,1284205
310000,QuickSelect,846288
310000,LazySelect,1386697
310000,QuickSelect,763722
310000,LazySelect,1520032
310000,QuickSelect,767056
310000,LazySelect,1462426
310000,QuickSelect,570044
310000,LazySelect,1338727
310000,QuickSelect,876383
310000,LazySelect,1416421
310000,QuickSelect,1028110
310000,LazySelect,1388361
310000,QuickSelect,1038680
310000,LazySelect,1323212
310000,QuickSelect,1071928
310000,LazySelect,1493589
310000,QuickSelect,1078620
310000,LazySelect,1444780
310000,QuickSelect,1149478
310000,LazySelect,1468357
310000,QuickSelect,1442537
310000,LazySelect,1295153
310000,QuickSelect,633343
310000,LazySelect,1528704
310000,QuickSelect,752544
310000,LazySelect,1485067
310000,QuickSelect,915895
310000,LazySelect,1465669
310000,QuickSelect,1094789
310000,LazySelect,1366240
310000,QuickSelect,704162
310000,LazySelect,1304625
310000,QuickSelect,649172
310000,LazySelect,1453966
310000,QuickSelect,1111789
310000,LazySelect,1467013
310000,QuickSelect,932619
310000,LazySelect,1469572
310000,QuickSelect,813809
310000,LazySelect,1478542
310000,QuickSelect,790465
310000,LazySelect,1405243
310000,QuickSelect,1157112
310000,LazySelect,1321042
310000,QuickSelect,877498
310000,LazySelect,1336226
310000,QuickSelect,1243700
310000,LazySelect,1501107
310000,QuickSelect,864035
310000,LazySelect,1292106
310000,QuickSelect,626557
310000,LazySelect,1410154
310000,QuickSelect,1205144
310000,LazySelect,1507685
310000,QuickSelect,593184
310000,LazySelect,1268745
310000,QuickSelect,686398
310000,LazySelect,1396961
310000,QuickSelect,930444
310000,LazySelect,1447656
310000,QuickSelect,486329
310000,LazySelect,1527091
310000,QuickSelect,1101260
310000,LazySelect,1459259
310000,QuickSelect,768616
310000,LazySelect,1458788
310000,QuickSelect,1559026
310000,LazySelect,1501188
310000,QuickSelect,491886
310000,LazySelect,1251725
310000,QuickSelect,1010839
310000,LazySelect,1402312
310000,QuickSelect,1317008
310000,LazySelect,1380721
310000,QuickSelect,1326565
310000,LazySelect,1512993
310000,QuickSelect,1846340
310000,LazySelect,1395986
310000,QuickSelect,1151441
310000,LazySelect,1327725
310000,QuickSelect,1017436
310000,LazySelect,1454223
310000,QuickSelect,1092583
310000,LazySelect,1418535
310000,QuickSelect,868945
310000,LazySelect,1507135
310000,QuickSelect,1249423
310000,LazySelect,1293791
310000,QuickSelect,1003649
310000,LazySelect,1400385
310000,QuickSelect,621416
310000,LazySelect,1452614
310000,QuickSelect,711879
310000,LazySelect,1307784
310000,QuickSelect,866874
310000,LazySelect,1296161
310000,QuickSelect,667881
310000,LazySelect,1241774
310000,QuickSelect,1440511
310000,LazySelect,1343747
310000,QuickSelect,1273184
310000,LazySelect,1380532
310000,QuickSelect,1579618
310000,LazySelect,1408923
310000,QuickSelect,1245511
310000,LazySelect,1372396
310000,QuickSelect,618363
310000,LazySelect,1485426
310000,QuickSelect,466857
310000,LazySelect,1541089
310000,QuickSelect,664650
310000,LazySelect,1278172
310000,QuickSelect,1318320
310000,LazySelect,1417599
320000,QuickSelect,1004151
320000,LazySelect,1471259
320000,QuickSelect,1050081
320000,LazySelect,1363565
320000,QuickSelect,766284
320000,LazySelect,1565574
320000,QuickSelect,416312
320000,LazySelect,1545744
320000,QuickSelect,552528
320000,LazySelect,1547085
320000,QuickSelect,1485110
320000,LazySelect,1529348
320000,QuickSelect,560109
320000,LazySelect,1514038
320000,QuickSelect,561481
320000,LazySelect,1308037
320000,QuickSelect,1055759
320000,LazySelect,1337416
320000,QuickSelect,997440
320000,LazySelect,1445993
320000,QuickSelect,1020076
320000,LazySelect,1371186
320000,QuickSelect,1319865
320000,LazySelect,1367173
320000,QuickSelect,566158
320000,LazySelect,1501463
320000,QuickSelect,893251
320000,LazySelect,1403682
320000,QuickSelect,1408931
320000,LazySelect,1277013
320000,QuickSelect,516168
320000,LazySelect,1260065
320000,QuickSelect,836963
320000,LazySelect,1220855
320000,QuickSelect,682589
320000,LazySelect,1465570
320000,QuickSelect,1192033
320000,LazySelect,1539590
320000,QuickSelect,1015311
320000,LazySelect,1533892
320000,QuickSelect,726719
320000,LazySelect,1510380
320000,QuickSelect,1506305
320000,LazySelect,1355748
320000,QuickSelect,409431
320000,LazySelect,1303887
320000,QuickSelect,775504
320000,LazySelect,1403282
320000,QuickSelect,1001085
320000,LazySelect,1303699
320000,QuickSelect,1087933
320000,LazySelect,1539344
320000,QuickSelect,812939
320000,LazySelect,1320135
320000,QuickSelect,859449
320000,LazySelect,1298698
320000,QuickSelect,631723
320000,LazySelect,1495265
320000,QuickSelect,1110908
320000,LazySelect,1413768
320000,QuickSelect,840793
320000,LazySelect,1537331
320000,QuickSelect,545706
320000,LazySelect,1454669
320000,QuickSelect,1387836
320000,LazySelect,1458330
320000,QuickSelect,1098705
320000,LazySelect,1474226
320000,QuickSelect,414166
320000,LazySelect,1333226
320000,QuickSelect,949389
320000,LazySelect,1400657
320000,QuickSelect,812193
320000,LazySelect,1453526
320000,QuickSelect,1174168
320000,LazySelect,1349998
320000,QuickSelect,698253
320000,LazySelect,1333126
320000,QuickSelect,938047
320000,LazySelect,1531623
320000,QuickSelect,1504220
320000,LazySelect,1376352
320000,QuickSelect,891846
320000,LazySelect,1563543
320000,QuickSelect,1693915
320000,LazySelect,1371102
320000,QuickSelect,625289
320000,LazySelect,1434316
320000,QuickSelect,1843501
320000,LazySelect,1390923
320000,QuickSelect,877788
320000,LazySelect,1386682
320000,QuickSelect,871936
320000,LazySelect,1068611
320000,QuickSelect,2183251
320000,LazySelect,1417491
320000,QuickSelect,1454318
320000,LazySelect,1415078
320000,QuickSelect,1085942
320000,LazySelect,1566145
320000,QuickSelect,956030
320000,LazySelect,1366079
320000,QuickSelect,824717
320000,LazySelect,1541217
320000,QuickSelect,1229150
320000,LazySelect,1504415
320000,QuickSelect,997535
320000,LazySelect,1416773
320000,QuickSelect,882299
320000,LazySelect,1439965
320000,QuickSelect,661708
320000,LazySelect,1588475
320000,QuickSelect,1309145
320000,LazySelect,1541300
320000,QuickSelect,978660
320000,LazySelect,1466981
320000,QuickSelect,1168122
320000,LazySelect,1388166
320000,QuickSelect,1530554
320000,LazySelect,1422484
320000,QuickSelect,1524519
320000,LazySelect,1334080
320000,QuickSelect,866161
320000,LazySelect,1395203
320000,QuickSelect,707232
320000,LazySelect,1281739
320000,QuickSelect,823556
320000,LazySelect,1357284
320000,QuickSelect,1073948
320000,LazySelect,1408054
320000,QuickSelect,1233506
320000,LazySelect,1507462
320000,QuickSelect,1300759
320000,LazySelect,1536014
320000,QuickSelect,685380
320000,LazySelect,1514386
320000,QuickSelect,1316937
320000,LazySelect,1419122
320000,QuickSelect,1086651
320000,LazySelect,1309420
320000,QuickSelect,1226695
320000,LazySelect,1547426
320000,QuickSelect,1022351
320000,LazySelect,1418689
320000,QuickSelect,910634
320000,LazySelect,1520876
320000,QuickSelect,1006321
320000,LazySelect,1432196
320000,QuickSelect,784269
320000,LazySelect,1477426
320000,QuickSelect,1482323
320000,LazySelect,1465565
320000,QuickSelect,851187
320000,LazySelect,1422180
320000,QuickSelect,791719
320000,LazySelect,1565499
320000,QuickSelect,452523
320000,LazySelect,1212217
320000,QuickSelect,596980
320000,LazySelect,1335077
320000,QuickSelect,914762
320000,LazySelect,1284607
320000,QuickSelect,916119
320000,LazySelect,1388885
320000,QuickSelect,774594
320000,LazySelect,1296994
320000,QuickSelect,943774
320000,LazySelect,1315273
320000,QuickSelect,490128
320000,LazySelect,1539116
320000,QuickSelect,1225153
320000,LazySelect,1454000
320000,QuickSelect,951056
320000,LazySelect,1484849
320000,QuickSelect,707357
320000,LazySelect,1473791
320000,QuickSelect,1077913
320000,LazySelect,1400807
320000,QuickSelect,884766
320000,LazySelect,1446513
320000,QuickSelect,678949
320000,LazySelect,1525129
320000,QuickSelect,560965
320000,LazySelect,1484968
320000,QuickSelect,982640
320000,LazySelect,1489932
320000,QuickSelect,1237301
320000,LazySelect,1415212
320000,QuickSelect,1030370
320000,LazySelect,1306671
320000,QuickSelect,759785
320000,LazySelect,1463405
320000,QuickSelect,1348976
320000,LazySelect,1535045
320000,QuickSelect,475918
320000,LazySelect,1378078
320000,QuickSelect,692761
320000,LazySelect,1510428
320000,QuickSelect,1263047
320000,LazySelect,1477809
330000,QuickSelect,590739
330000,LazySelect,1426528
330000,QuickSelect,1263847
330000,LazySelect,1360646
330000,QuickSelect,1458532
330000,LazySelect,1423894
330000,QuickSelect,685074
330000,LazySelect,1411465
330000,QuickSelect,972946
330000,LazySelect,1323192
330000,QuickSelect,939371
330000,LazySelect,1521616
330000,QuickSelect,910435
330000,LazySelect,1374513
330000,QuickSelect,818015
330000,LazySelect,1357612
330000,QuickSelect,828181
330000,LazySelect,1572122
330000,QuickSelect,727790
330000,LazySelect,1646142
330000,QuickSelect,842410
330000,LazySelect,1431254
330000,QuickSelect,540196
330000,LazySelect,1608239
330000,QuickSelect,1193895
330000,LazySelect,1498963
330000,QuickSelect,976791
330000,LazySelect,1326954
330000,QuickSelect,568065
330000,LazySelect,1533099
330000,QuickSelect,1089741
330000,LazySelect,1351217
330000,QuickSelect,1162157
330000,LazySelect,1324574
330000,QuickSelect,501876
330000,LazySelect,1223525
330000,QuickSelect,739078
330000,LazySelect,1271635
330000,QuickSelect,1468930
330000,LazySelect,1497167
330000,QuickSelect,580052
330000,LazySelect,1367723
330000,QuickSelect,1159986
330000,LazySelect,1472488
330000,QuickSelect,795378
330000,LazySelect,1490992
330000,QuickSelect,1369324
330000,LazySelect,1473284
330000,QuickSelect,753507
330000,LazySelect,1355614
330000,QuickSelect,356200
330000,LazySelect,1239149
330000,QuickSelect,788225
330000,LazySelect,1522426
330000,QuickSelect,638629
330000,LazySelect,1386117
330000,QuickSelect,1302321
330000,LazySelect,1369364
330000,QuickSelect,728458
330000,LazySelect,1314633
330000,QuickSelect,1408433
330000,LazySelect,1555295
330000,QuickSelect,806839
330000,LazySelect,1435874
330000,QuickSelect,1587445
330000,LazySelect,1576878
330000,QuickSelect,751978
330000,LazySelect,1489127
330000,QuickSelect,788962
330000,LazySelect,1451878
330000,QuickSelect,930474
330000,LazySelect,1389815
330000,QuickSelect,1135112
330000,LazySelect,1470888
330000,QuickSelect,1156150
330000,LazySelect,1400356
330000,QuickSelect,899482
330000,LazySelect,1349504
330000,QuickSelect,575499
330000,LazySelect,1431942
330000,QuickSelect,614737
330000,LazySelect,1588322
330000,QuickSelect,641554
330000,LazySelect,1437091
330000,QuickSelect,732101
330000,LazySelect,1404020
330000,QuickSelect,954202
330000,LazySelect,1356318
330000,QuickSelect,1148594
330000,LazySelect,1488318
330000,QuickSelect,1505196
330000,LazySelect,1484353
330000,QuickSelect,1284333
330000,LazySelect,1570285
330000,QuickSelect,1348441
330000,LazySelect,1509159
330000,QuickSelect,744014
330000,LazySelect,1370903
330000,QuickSelect,650755
330000,LazySelect,1544354
330000,QuickSelect,1009174
330000,LazySelect,1412014
330000,QuickSelect,990231
330000,LazySelect,1340298
330000,QuickSelect,1642215
330000,LazySelect,1532970
330000,QuickSelect,647444
330000,LazySelect,1538256
330000,QuickSelect,1433868
330000,LazySelect,1569410
330000,QuickSelect,1185587
