List Size,Algorithm,Runtime (ms)
95000,QuickSelect,0
95000,LazySelect,0
95000,QuickSelect,0
95000,LazySelect,0
95000,QuickSelect,0
95000,LazySelect,0
95000,QuickSelect,0
95000,LazySelect,0
95000,QuickSelect,0
95000,LazySelect,0
95000,QuickSelect,0
95000,LazySelect,0
95000,QuickSelect,1
95000,LazySelect,1
95000,QuickSelect,0
95000,LazySelect,1
95000,QuickSelect,0
95000,LazySelect,0
95000,QuickSelect,0
95000,LazySelect,0
95000,QuickSelect,0
95000,LazySelect,0
95000,QuickSelect,0
95000,LazySelect,1
95000,QuickSelect,0
95000,LazySelect,0
95000,QuickSelect,0
95000,LazySelect,0
95000,QuickSelect,0
95000,LazySelect,0
95000,QuickSelect,1
95000,LazySelect,0
95000,QuickSelect,1
95000,LazySelect,1
95000,QuickSelect,0
95000,LazySelect,1
95000,QuickSelect,0
95000,LazySelect,1
95000,QuickSelect,1
95000,LazySelect,0
95000,QuickSelect,0
95000,LazySelect,0
95000,QuickSelect,0
95000,LazySelect,0
95000,QuickSelect,0
95000,LazySelect,0
95000,QuickSelect,0
95000,LazySelect,0
95000,QuickSelect,0
95000,LazySelect,0
95000,QuickSelect,0
95000,LazySelect,0
95000,QuickSelect,0
95000,LazySelect,0
95000,QuickSelect,0
95000,LazySelect,0
95000,QuickSelect,0
95000,LazySelect,0
95000,QuickSelect,0
95000,LazySelect,0
95000,QuickSelect,0
95000,LazySelect,0
95000,QuickSelect,0
95000,LazySelect,1
95000,QuickSelect,0
95000,LazySelect,0
95000,QuickSelect,0
95000,LazySelect,0
95000,QuickSelect,0
95000,LazySelect,1
95000,QuickSelect,0
95000,LazySelect,0
95000,QuickSelect,0
95000,LazySelect,1
95000,QuickSelect,0
95000,LazySelect,1
95000,QuickSelect,0
95000,LazySelect,0
95000,QuickSelect,0
95000,LazySelect,0
95000,QuickSelect,0
95000,LazySelect,0
95000,QuickSelect,0
95000,LazySelect,1
95000,QuickSelect,0
95000,LazySelect,0
95000,QuickSelect,0
95000,LazySelect,1
95000,QuickSelect,0
95000,LazySelect,1
95000,QuickSelect,0
95000,LazySelect,0
95000,QuickSelect,0
95000,LazySelect,0
95000,QuickSelect,0
95000,LazySelect,0
95000,QuickSelect,0
95000,LazySelect,0
95000,QuickSelect,0
95000,LazySelect,1
95000,QuickSelect,0
95000,LazySelect,1
95000,QuickSelect,0
95000,LazySelect,0
95000,QuickSelect,1
95000,LazySelect,1
95000,QuickSelect,0
95000,LazySelect,0
95000,QuickSelect,0
95000,LazySelect,0
95000,QuickSelect,1
95000,LazySelect,1
95000,QuickSelect,0
95000,LazySelect,0
95000,QuickSelect,0
95000,LazySelect,0
95000,QuickSelect,0
95000,LazySelect,1
95000,QuickSelect,0
95000,LazySelect,0
95000,QuickSelect,0
95000,LazySelect,0
95000,QuickSelect,0
95000,LazySelect,0
95000,QuickSelect,0
95000,LazySelect,1
95000,QuickSelect,0
95000,LazySelect,0
95000,QuickSelect,0
95000,LazySelect,0
95000,QuickSelect,0
95000,LazySelect,0
95000,QuickSelect,0
95000,LazySelect,0
95000,QuickSelect,1
95000,LazySelect,0
95000,QuickSelect,0
95000,LazySelect,0
95000,QuickSelect,0
95000,LazySelect,0
95000,QuickSelect,0
95000,LazySelect,0
95000,QuickSelect,0
95000,LazySelect,0
95000,QuickSelect,1
95000,LazySelect,0
95000,QuickSelect,0
95000,LazySelect,0
95000,QuickSelect,0
95000,LazySelect,0
95000,QuickSelect,0
95000,LazySelect,0
95000,QuickSelect,0
95000,LazySelect,1
95000,QuickSelect,0
95000,LazySelect,0
100000,QuickSelect,0
100000,LazySelect,1
100000,QuickSelect,0
100000,LazySelect,0
100000,QuickSelect,0
100000,LazySelect,1
100000,QuickSelect,0
100000,LazySelect,0
100000,QuickSelect,0
100000,LazySelect,0
100000,QuickSelect,0
100000,LazySelect,0
100000,QuickSelect,0
100000,LazySelect,1
100000,QuickSelect,0
100000,LazySelect,1
100000,QuickSelect,0
100000,LazySelect,0
100000,QuickSelect,0
100000,LazySelect,0
100000,QuickSelect,0
100000,LazySelect,0
100000,QuickSelect,0
100000,LazySelect,0
100000,QuickSelect,0
100000,LazySelect,0
100000,QuickSelect,1
100000,LazySelect,1
100000,QuickSelect,1
100000,LazySelect,1
100000,QuickSelect,0
100000,LazySelect,1
100000,QuickSelect,0
100000,LazySelect,1
100000,QuickSelect,0
100000,LazySelect,1
100000,QuickSelect,0
100000,LazySelect,1
100000,QuickSelect,0
100000,LazySelect,0
100000,QuickSelect,1
100000,LazySelect,0
100000,QuickSelect,1
100000,LazySelect,0
100000,QuickSelect,0
100000,LazySelect,0
100000,QuickSelect,0
100000,LazySelect,0
100000,QuickSelect,1
100000,LazySelect,1
100000,QuickSelect,0
100000,LazySelect,1
100000,QuickSelect,0
100000,LazySelect,0
100000,QuickSelect,0
100000,LazySelect,0
100000,QuickSelect,0
100000,LazySelect,0
100000,QuickSelect,0
100000,LazySelect,0
100000,QuickSelect,0
100000,LazySelect,1
100000,QuickSelect,0
100000,LazySelect,0
100000,QuickSelect,0
100000,LazySelect,0
100000,QuickSelect,0
100000,LazySelect,0
100000,QuickSelect,0
100000,LazySelect,1
100000,QuickSelect,0
100000,LazySelect,0
100000,QuickSelect,0
100000,LazySelect,0
100000,QuickSelect,0
100000,LazySelect,0
100000,QuickSelect,1
100000,LazySelect,1
100000,QuickSelect,0
100000,LazySelect,0
100000,QuickSelect,0
100000,LazySelect,0
100000,QuickSelect,0
100000,LazySelect,0
100000,QuickSelect,0
100000,LazySelect,0
100000,QuickSelect,0
100000,LazySelect,1
100000,QuickSelect,0
100000,LazySelect,0
100000,QuickSelect,0
100000,LazySelect,0
100000,QuickSelect,0
100000,LazySelect,0
100000,QuickSelect,0
100000,LazySelect,1
100000,QuickSelect,0
100000,LazySelect,0
100000,QuickSelect,0
100000,LazySelect,1
100000,QuickSelect,0
100000,LazySelect,0
100000,QuickSelect,0
100000,LazySelect,0
100000,QuickSelect,0
100000,LazySelect,0
100000,QuickSelect,0
100000,LazySelect,1
100000,QuickSelect,1
100000,LazySelect,1
100000,QuickSelect,0
100000,LazySelect,0
100000,QuickSelect,0
100000,LazySelect,1
100000,QuickSelect,0
100000,LazySelect,1
100000,QuickSelect,1
100000,LazySelect,1
100000,QuickSelect,0
100000,LazySelect,0
100000,QuickSelect,1
100000,LazySelect,0
100000,QuickSelect,0
100000,LazySelect,1
100000,QuickSelect,0
100000,LazySelect,1
100000,QuickSelect,0
100000,LazySelect,0
100000,QuickSelect,0
100000,LazySelect,0
100000,QuickSelect,1
100000,LazySelect,0
100000,QuickSelect,0
100000,LazySelect,0
100000,QuickSelect,0
100000,LazySelect,0
100000,QuickSelect,0
100000,LazySelect,0
100000,QuickSelect,0
100000,LazySelect,1
100000,QuickSelect,0
100000,LazySelect,1
100000,QuickSelect,0
100000,LazySelect,0
100000,QuickSelect,0
100000,LazySelect,0
100000,QuickSelect,0
100000,LazySelect,0
100000,QuickSelect,0
100000,LazySelect,1
100000,QuickSelect,1
100000,LazySelect,0
100000,QuickSelect,0
100000,LazySelect,1
100000,QuickSelect,0
100000,LazySelect,0
100000,QuickSelect,0
100000,LazySelect,1
100000,QuickSelect,0
100000,LazySelect,0
100000,QuickSelect,0
100000,LazySelect,0
100000,QuickSelect,0
100000,LazySelect,1
100000,QuickSelect,0
100000,LazySelect,0
100000,QuickSelect,0
100000,LazySelect,0
100000,QuickSelect,0
100000,LazySelect,0
100000,QuickSelect,0
100000,LazySelect,0
100000,QuickSelect,0
100000,LazySelect,1
100000,QuickSelect,0
100000,LazySelect,0
100000,QuickSelect,0
100000,LazySelect,1
100000,QuickSelect,0
100000,LazySelect,0
100000,QuickSelect,0
100000,LazySelect,0
100000,QuickSelect,1
100000,LazySelect,0
100000,QuickSelect,0
100000,LazySelect,0
100000,QuickSelect,0
100000,LazySelect,1
100000,QuickSelect,0
100000,LazySelect,0
100000,QuickSelect,0
100000,LazySelect,0
100000,QuickSelect,0
100000,LazySelect,0
100000,QuickSelect,0
100000,LazySelect,0
100000,QuickSelect,0
100000,LazySelect,0
100000,QuickSelect,0
100000,LazySelect,0
